/	VBD	COM
3	CD	COM
oz	JJ	COM
/	$	COM
85	CD	COM
g	NN	COM
sifted	VBD	COM
dark	JJ	COM
muscovado	NN	COM
or	CC	COM
dark	JJ	COM
brown	NN	COM
sugar	NN	COM

1/2	CD	QTY
cup	NN	UNIT
/	VBD	COM
2	CD	QTY
oz	JJ	COM
/	$	COM
55g	CD	COM
confectioners	NNS	COM
'	POS	COM
sugar	NN	NAME

4	CD	QTY
teaspoons	NNS	UNIT
freshly	RB	COM
squeezed	VBD	COM
lemon	JJ	NAME
juice	NN	NAME

one	CD	QTY
medium	NN	UNIT
sized	VBD	COM
pumpkin	NN	NAME

salt	NN	NAME

olive	JJ	NAME
oil	NN	NAME

8	CD	QTY
whole	JJ	COM
hard	RB	COM
boiled	VBN	COM
eggs	NNS	NAME
,	,	COM
peeled	VBD	COM

2	CD	QTY
whole	JJ	NAME
avocados	NN	NAME
,	,	COM
pitted	VBD	COM

4	CD	QTY
tablespoons	NNS	UNIT
mayonnaise	NN	NAME

3	CD	QTY
teaspoons	NNS	UNIT
red	JJ	NAME
wine	NN	NAME
vinegar	NN	NAME

1/2	CD	QTY
teaspoon	NN	UNIT
kosher	NN	NAME
sald	NN	NAME

black	JJ	NAME
pepper	NN	NAME
to	TO	COM
taste	VB	COM

1	CD	QTY
teaspoon	NN	UNIT
chives	NNS	NAME
,	,	COM
chopped	VBD	COM

7	CD	QTY
1/2	CD	QTY
cups	NNS	UNIT
all-purpose	JJ	NAME
flour	NN	NAME
(	(	COM
1000	CD	COM
grams	NN	COM
)	)	COM
plus	CC	COM
more	JJR	COM
for	IN	COM
shaping	VBG	COM
dough	NN	COM

4	CD	QTY
teaspoons	NNS	UNIT
fine	JJ	COM
sea	NN	NAME
salt	NN	NAME

1/2	CD	QTY
teaspoon	NN	UNIT
active	JJ	NAME
dry	JJ	NAME
yeast	NN	NAME

1	CD	QTY
stick	JJ	UNIT
butter	NN	NAME
,	,	COM
divided	VBD	COM

2	CD	QTY
pounds	NNS	NAME
(	(	COM
to	TO	COM
3	CD	COM
pounds	NNS	COM
)	)	COM
carrots	NNS	NAME
,	,	COM
peeled	VBD	COM
and	CC	COM
cut	VBD	COM
into	IN	COM
thick	JJ	COM
circles	NNS	COM

1/2	CD	QTY
cup	JJ	UNIT
jack	NN	NAME
daniels	NNS	NAME
or	CC	COM
other	JJ	COM
whiskey	NN	COM

3/4	CD	QTY
cups	NNS	UNIT
(	(	COM
to	TO	COM
1	CD	COM
cup	NN	COM
)	)	COM
brown	NN	NAME
sugar	NN	NAME

1/2	CD	QTY
teaspoon	NN	UNIT
(	(	COM
to	TO	COM
1	CD	COM
teaspoon	NN	COM
)	)	COM
salt	NN	NAME

freshly	RB	COM
ground	NN	COM
pepper	NN	NAME
,	,	COM
to	TO	COM
taste	VB	COM

1	CD	QTY
tablespoon	NN	UNIT
oil	NN	NAME

1	CD	QTY
pound	NN	UNIT
italian	JJ	NAME
sausage	NN	NAME
,	,	COM
casings	NNS	COM
removed	VBD	COM

1	CD	QTY
onion	NN	NAME
,	,	COM
diced	VBD	COM

2	CD	QTY
cloves	NNS	UNIT
garlic	JJ	NAME
,	,	COM
chopped	VBD	COM

1/2	CD	QTY
teaspoon	NN	UNIT
red	JJ	NAME
pepper	NN	NAME
flakes	NNS	NAME

1/2	CD	QTY
teaspoon	NN	UNIT
fennel	NN	NAME
seeds	NNS	NAME
,	,	COM
crushed	VBD	COM

4	CD	QTY
cups	NNS	UNIT
chicken	VBN	NAME
broth	NN	NAME

1	CD	QTY
(	(	COM
28	CD	COM
ounce	NN	COM
)	)	COM
can	MD	UNIT
diced	VB	COM
tomatoes	NNS	NAME

2	CD	QTY
tablespoons	NNS	UNIT
tomato	VBP	NAME
paste	NN	NAME

1	CD	QTY
teaspoon	NN	UNIT
oregano	NN	NAME

1	CD	QTY
bay	NN	NAME
leaf	NN	UNIT

salt	NN	NAME
and	CC	COM
pepper	NN	NAME
to	TO	COM
taste	VB	COM

1/2	CD	QTY
pound	NN	UNIT
pasta	NN	NAME

4	CD	QTY
ounces	NNS	UNIT
ricotta	NN	NAME

1/2	CD	QTY
cup	NN	UNIT
parmesan	NN	NAME
,	,	COM
grated	VBD	COM

2	CD	QTY
cup	NN	UNIT
mozzarella	NN	NAME
,	,	COM
shredded	VBD	COM

1	CD	QTY
handful	JJ	UNIT
basil	NN	NAME
,	,	COM
chopped	VBD	COM

1	CD	QTY
small	JJ	UNIT
head	NN	NAME
cauliflower	NN	NAME
(	(	COM
1	CD	COM
pound	NN	COM
florets	NNS	COM
,	,	COM
i.e	NN	COM
.	.	COM
stems	NNS	COM
and	CC	COM
leaves	VBZ	COM
removed	VBN	COM
)	)	COM
,	,	COM
cut	VBN	COM
into	IN	COM
generous	JJ	COM
1	CD	COM
to	TO	COM
2	CD	QTY
inch	NN	COM
chunks	NNS	COM

1	CD	QTY
large	JJ	UNIT
egg	NN	NAME

1	CD	QTY
garlic	JJ	NAME
clove	NN	UNIT
,	,	COM
minced	VBD	COM

few	JJ	QTY
gratings	NNS	UNIT
of	IN	COM
fresh	JJ	COM
lemon	NN	NAME
zest	NN	NAME

3	CD	QTY
ounces	NNS	UNIT
crumbled	VBN	COM
feta	NN	NAME
(	(	COM
about	IN	COM
1/2	CD	COM
cup	NN	COM
)	)	COM

1/2	CD	QTY
cup	JJ	UNIT
all-purpose	JJ	NAME
flour	NN	NAME

1/4	CD	QTY
teaspoon	NN	UNIT
aleppo	NNS	NAME
pepper	IN	COM
flakes	NNS	COM
;	:	COM
less	CC	COM
if	IN	COM
using	VBG	COM
regular	JJ	COM
red	JJ	NAME
pepper	NN	NAME
flakes	NNS	NAME
,	,	COM
which	WDT	COM
are	VBP	COM
hotter	NN	COM

3/4	CD	QTY
teaspoon	NN	UNIT
table	JJ	COM
salt	NN	NAME
or	CC	COM
more	JJR	COM
to	TO	COM
taste	VB	COM

1/2	CD	QTY
teaspoon	NN	UNIT
baking	NN	NAME
powder	NN	NAME

olive	JJ	NAME
oil	NN	NAME
for	IN	COM
frying	NN	COM

3/4	CD	QTY
cup	NN	UNIT
yogurt	NN	NAME

1/2	CD	QTY
teaspoon	NN	UNIT
ground	NN	COM
cumin	NN	NAME

salt	NN	NAME
and	CC	COM
pepper	NN	NAME
to	TO	COM
taste	VB	COM

handful	JJ	UNIT
pomegranate	NN	NAME
arils	NNS	NAME

1	CD	QTY
whole	JJ	QTY
large	JJ	UNIT
onion	NN	NAME

2	CD	QTY
cups	NNS	UNIT
buttermilk	NN	NAME

2	CD	QTY
cups	NNS	UNIT
all-purpose	JJ	NAME
flour	NN	NAME

1	CD	QTY
tablespoon	NN	UNIT
(	(	COM
scant	JJ	COM
)	)	COM
salt	NN	NAME

1/4	CD	QTY
teaspoon	NN	UNIT
(	(	COM
to	TO	COM
1/2	CD	COM
teaspoon	NN	COM
)	)	COM
cayenne	VBZ	NAME
pepper	NN	NAME

1	CD	QTY
quart	NN	NAME
(	(	COM
to	TO	COM
2	CD	COM
quarts	NNS	COM
)	)	COM
canola	VBP	COM
oil	NN	NAME

black	JJ	NAME
pepper	NN	NAME
to	TO	COM
taste	VB	COM

4	CD	QTY
apples	NNS	NAME
-	:	COM
peeled	VBN	COM
,	,	COM
cored	VBN	COM
and	CC	COM
chopped	VBD	COM

3/4	CD	QTY
cup	NN	UNIT
water	NN	NAME

1/4	CD	QTY
cup	JJ	UNIT
white	JJ	NAME
sugar	NN	NAME

1/2	CD	QTY
teaspoon	NN	UNIT
ground	NN	COM
cinnamon	NN	NAME

for	IN	COM
the	DT	COM
cake	NN	COM
:	:	COM

1	CD	QTY
box	NN	NAME
(	(	COM
about	IN	COM
18	CD	COM
oz	NNS	COM
.	.	COM
)	)	COM
yellow	JJ	COM
cake	NN	COM
mix	NN	COM

1	CD	QTY
package	NN	UNIT
(	(	COM
3.5	CD	COM
oz	RB	COM
.	.	COM
)	)	COM
instant	JJ	COM
vanilla	NN	COM
pudding	VBG	COM
mix	NN	COM

4	CD	QTY
whole	JJ	NAME
eggs	NNS	NAME

1/2	CD	QTY
cup	NN	UNIT
cold	JJ	COM
water	NN	NAME

1/2	CD	QTY
cup	NN	UNIT
canola	NN	NAME
oil	NN	NAME

1/2	CD	QTY
cup	NN	UNIT
rum	NN	NAME
(	(	COM
dark	JJ	COM
or	CC	COM
light	JJ	COM
is	VBZ	COM
fine	JJ	COM
)	)	COM

1	CD	QTY
cup	NN	UNIT
chopped	VBD	COM
pecans	NNS	NAME

brown	JJ	NAME
sugar	NN	NAME
(	(	COM
optional	JJ	COM
)	)	COM

_____	NN	NAME

glaze	NN	NAME

1-1/2	JJ	QTY
stick	NN	UNIT
butter	NN	NAME

1/4	CD	QTY
cup	NN	UNIT
water	NN	NAME

1-1/2	JJ	QTY
cup	NN	UNIT
sugar	NN	NAME

3/4	CD	QTY
cups	NNS	UNIT
rum	NN	NAME

1	CD	QTY
pound	NN	UNIT
thin	JJ	COM
bacon	NN	NAME

butter	NN	NAME

1	CD	QTY
whole	JJ	UNIT
onion	NN	NAME
,	,	COM
diced	VBD	COM

1	CD	QTY
whole	JJ	COM
bell	NN	NAME
pepper	NN	NAME
(	(	COM
any	DT	COM
color	NN	COM
)	)	COM
,	,	COM
seeded	VBD	COM
and	CC	COM
diced	VBD	COM

1	CD	QTY
whole	JJ	NAME
jalapeno	NN	NAME
,	,	COM
seeded	VBD	COM
and	CC	COM
diced	VBD	COM

8	CD	QTY
whole	JJ	NAME
eggs	NNS	NAME

1/4	CD	QTY
cup	JJ	UNIT
half-and-half	NN	NAME

salt	NN	NAME
and	CC	COM
pepper	NN	NAME
,	,	COM
to	TO	COM
taste	VB	COM

6	CD	QTY
whole	JJ	NAME
tortillas	NN	NAME
(	(	COM
regular	JJ	COM
or	CC	COM
whole	JJ	COM
grain	NN	COM
)	)	COM

1-1/2	JJ	QTY
cup	NN	UNIT
freshly	RB	COM
grated	VBN	COM
cheddar	NN	COM
and	CC	COM
monterey	VB	COM
jack	NN	COM
cheese	NN	NAME

avocado	NN	NAME
slices	NNS	UNIT
(	(	COM
optional	JJ	COM
)	)	COM

pico	NN	NAME
de	IN	COM
gallo	FW	COM
,	,	COM
for	IN	COM
serving	VBG	COM

sour	JJ	NAME
cream	NN	NAME
for	IN	COM
serving	VBG	COM

1	CD	QTY
tablespoon	NN	UNIT
butter	NN	NAME
,	,	COM
room	NN	COM
temperature	NN	COM

2	CD	QTY
slices	NNS	UNIT
bread	JJ	NAME
,	,	COM
day	NN	COM
old	JJ	COM

3	CD	QTY
ounces	NNS	UNIT
cheese	JJ	NAME
,	,	COM
grated/shredded	VBD	COM
,	,	COM
room	NN	COM
temperature	NN	COM

2-1/2	JJ	QTY
cups	NNS	UNIT
all-purpose	JJ	NAME
flour	NN	NAME

1	CD	QTY
teaspoon	NN	UNIT
instant	JJ	COM
coffee	NN	NAME
granules	NNS	NAME

1	CD	QTY
teaspoon	NN	UNIT
baking	NN	NAME
soda	NN	NAME

1	CD	QTY
teaspoon	NN	UNIT
salt	NN	NAME

1	CD	QTY
cup	NN	UNIT
(	(	COM
2	CD	COM
sticks	NNS	COM
)	)	COM
salted	VBD	COM
butter	NN	NAME
,	,	COM
softened	VBD	COM

1-1/4	JJ	NAME
cup	NN	UNIT
packed	VBD	COM
brown	JJ	NAME
sugar	NN	NAME

1/4	CD	QTY
cup	NN	UNIT
granulated	VBD	COM
sugar	NN	NAME

2	CD	QTY
whole	JJ	NAME
eggs	NNS	NAME

1	CD	QTY
tablespoon	NN	UNIT
vanilla	NN	NAME

2	CD	QTY
tablespoons	NNS	UNIT
creamy	JJ	NAME
peanut	NN	NAME
butter	NN	NAME

2	CD	QTY
tablespoons	NNS	UNIT
nutella	NN	NAME

1/2	CD	QTY
cup	JJ	UNIT
very	RB	COM
finely	RB	COM
chopped	VBD	COM
pecans	NNS	NAME

3/4	CD	QTY
cups	NNS	UNIT
m	VBP	NAME
&	CC	COM
m	VBP	COM
's	POS	COM
,	,	COM
roughly	RB	COM
chopped	VBD	COM

1	CD	QTY
(	(	COM
15	CD	COM
oz	NN	COM
)	)	COM
can	MD	UNIT
chickpeas	VB	NAME
,	,	COM
drained	VBN	COM
and	CC	COM
rinsed	VBN	COM

1/4	CD	QTY
cup	NN	UNIT
pesto	NN	NAME

1	CD	QTY
cup	NN	UNIT
chopped	VBD	COM
grape	NN	NAME
tomatoes	NNS	NAME

1/4	CD	QTY
cup	NN	UNIT
chopped	VBD	COM
fresh	JJ	COM
mozzarella	NN	NAME

salt	NN	NAME
and	CC	COM
black	JJ	NAME
pepper	NN	NAME
,	,	COM
to	TO	COM
taste	VB	COM

2	CD	QTY
tablespoons	NNS	UNIT
chopped	VBD	COM
fresh	JJ	COM
basil	NN	NAME
,	,	COM
optional	JJ	COM

6	CD	QTY
strips	NNS	UNIT
bacon	NN	NAME
,	,	COM
cut	VBD	COM
into	IN	COM
1	CD	COM
inch	JJ	COM
slices	NNS	UNIT
(	(	COM
omit	NN	COM
and	CC	COM
replace	VB	COM
with	IN	COM
2	CD	COM
tablespoons	NNS	COM
of	IN	COM
oil	NN	COM
or	CC	COM
butter	NN	COM
for	IN	COM
vegetarian	NN	COM
)	)	COM

1	CD	QTY
onion	NN	NAME
,	,	COM
diced	VBD	COM

2	CD	QTY
carrots	NNS	NAME
,	,	COM
diced	VBD	COM

2	CD	QTY
stalks	NNS	UNIT
celery	NN	NAME
,	,	COM
diced	VBD	COM

1	CD	QTY
jalapeno	JJ	NAME
pepper	NN	NAME
,	,	COM
diced	VBD	COM

2	CD	QTY
cloves	NNS	UNIT
garlic	JJ	NAME
,	,	COM
chopped	VBD	COM

1/4	CD	QTY
cup	NNS	UNIT
flour	NN	NAME
(	(	COM
rice	VB	COM
flour	NN	COM
for	IN	COM
gluten	JJ	COM
free	JJ	COM
)	)	COM

2	CD	QTY
cups	NNS	UNIT
chicken	NN	NAME
or	CC	COM
vegetable	JJ	COM
broth	NN	COM

1	CD	QTY
(	(	COM
~12	JJ	COM
ounce	NN	COM
)	)	COM
bottle/can	JJ	NAME
beer	NN	NAME
(	(	COM
gluten	JJ	COM
free	JJ	COM
for	IN	COM
gluten	JJ	COM
free	JJ	COM
)	)	COM

1	CD	QTY
pinch	NN	UNIT
nutmeg	NN	NAME

1	CD	QTY
cup	NN	UNIT
elbow	NN	NAME
macaroni	NN	NAME

1/2	CD	QTY
cup	NN	UNIT
heavy	JJ	NAME
cream	NN	NAME

1	CD	QTY
teaspoon	NN	UNIT
dijon	NN	NAME
mustard	NN	NAME

1	CD	QTY
tablespoon	NN	UNIT
worcestershire	NN	NAME
sauce	NN	NAME

3	CD	QTY
cups	NNS	UNIT
cheddar	NN	NAME
cheese	NN	NAME
,	,	COM
shredded	VBD	COM

cayenne	NN	NAME
to	TO	COM
taste	VB	COM

salt	NN	NAME
and	CC	COM
pepper	NN	NAME
to	TO	COM
taste	VB	COM

2	CD	QTY
3/4	CD	QTY
cups	NNS	UNIT
bread	VBP	NAME
flour	NN	NAME

1	CD	QTY
envelope	JJ	UNIT
quick-rising	JJ	NAME
yeast	NN	NAME

1	CD	QTY
teaspoon	NN	UNIT
salt	NN	NAME

1	CD	QTY
teaspoon	NN	UNIT
sugar	NN	NAME

1	CD	QTY
teaspoon	NN	UNIT
celery	NN	NAME
seeds	NNS	NAME

1	CD	QTY
cup	NN	UNIT
plus	CC	COM
2	CD	QTY
tablespoons	NNS	UNIT
hot	JJ	COM
water	NN	NAME
(	(	COM
125°f	CD	COM
to	TO	COM
130°f	CD	COM
)	)	COM

8	CD	QTY
cups	NNS	UNIT
water	NN	NAME

1/4	CD	QTY
cup	NN	UNIT
baking	NN	NAME
soda	NN	NAME

2	CD	QTY
tablespoons	NNS	UNIT
sugar	NN	NAME

1	CD	QTY
egg	NN	NAME
white	JJ	NAME
,	,	COM
beaten	VB	COM
to	TO	COM
blend	VB	COM
(	(	COM
glaze	NN	COM
)	)	COM

coarse	NN	NAME
salt	NN	NAME

1	CD	QTY
pound	NN	UNIT
bacon	NN	NAME
or	CC	COM
pancetta	NN	COM

1	CD	QTY
pound	NN	UNIT
linguine	NN	NAME
pasta	NN	NAME

1	CD	QTY
whole	JJ	QTY
large	JJ	UNIT
onion	NN	NAME

8	CD	QTY
cloves	NNS	UNIT
(	(	COM
to	TO	COM
12	CD	COM
cloves	NNS	COM
)	)	COM
garlic	NN	NAME

1	CD	QTY
cup	JJ	UNIT
white	JJ	NAME
wine	NN	NAME
(	(	COM
or	CC	COM
substitute	VB	COM
another	DT	COM
cup	NN	COM
of	IN	COM
stock	NN	COM
)	)	COM

1	CD	QTY
cup	NN	UNIT
chicken	NN	NAME
stock	NN	NAME

4	CD	QTY
whole	JJ	NAME
eggs	NNS	NAME

1-1/2	JJ	NAME
cup	NN	UNIT
parmesan	IN	COM
cheese	NN	NAME

1	CD	QTY
bunch	NN	UNIT
parsley	NN	NAME

1/2	CD	QTY
stick	JJ	UNIT
butter	NN	NAME

1	CD	QTY
tablespoon	NN	UNIT
(	(	COM
to	TO	COM
2	CD	COM
tablespoons	NNS	COM
)	)	COM
black	JJ	NAME
pepper	NN	NAME

2	CD	QTY
tablespoons	NNS	UNIT
butter	NN	NAME

1-1/2	JJ	COM
pound	NN	COM
peeled	VBD	COM
and	CC	COM
deveined	VBD	COM
raw	JJ	COM
shrimp	NN	COM
(	(	COM
i	NN	COM
used	VBN	COM
u10	JJ	COM
,	,	COM
but	CC	COM
any	DT	COM
size	NN	COM
is	VBZ	COM
fine	JJ	COM
)	)	COM

1	CD	QTY
whole	JJ	NAME
medium	NN	UNIT
onion	NN	NAME
,	,	COM
finely	RB	COM
diced	VBD	COM

4	CD	QTY
cloves	NNS	UNIT
garlic	JJ	NAME
,	,	COM
minced	VBD	COM

1	CD	QTY
tablespoon	NN	UNIT
curry	NN	NAME
powder	NN	NAME

1	CD	QTY
can	MD	UNIT
(	(	COM
13	CD	COM
1/2	CD	COM
oz	NN	COM
.	.	COM
size	NN	COM
)	)	COM
coconut	NN	NAME
milk	NN	NAME
(	(	COM
i	NN	COM
used	VBN	COM
``	``	COM
a	DT	COM
taste	NN	COM
of	IN	COM
thai	NN	COM
''	''	COM
brand	NN	COM
)	)	COM

2	CD	QTY
tablespoons	NNS	UNIT
honey	NN	NAME
,	,	COM
more	JJR	COM
to	TO	COM
taste	VB	COM

1/4	CD	QTY
teaspoon	NN	UNIT
kosher	NN	NAME
salt	NN	NAME
(	(	COM
more	JJR	COM
to	TO	COM
taste	NN	COM
)	)	COM

1	CD	QTY
whole	JJ	NAME
lime	NN	NAME
,	,	COM
juiced	VBD	COM

hot	JJ	COM
sauce	NN	NAME
,	,	COM
optional	JJ	COM

12	CD	QTY
whole	JJ	COM
basil	NN	NAME
leaves	NNS	UNIT
,	,	COM
chopped	VBD	COM
,	,	COM
plus	CC	COM
more	JJR	COM
for	IN	COM
garnish	NN	COM

2	CD	QTY
cups	NNS	UNIT
basmati	JJ	NAME
rice	NN	NAME
--	:	COM
cooked	VBD	COM
according	VBG	COM
to	TO	COM
package	NN	COM
directions	NNS	COM

1	CD	QTY
cup	NN	UNIT
sugar	NN	NAME
(	(	COM
can	MD	COM
reduce	VB	COM
to	TO	COM
3/4	CD	COM
cup	NN	COM
)	)	COM

1	CD	QTY
cup	JJ	UNIT
water	NN	NAME
(	(	COM
for	IN	COM
the	DT	COM
simple	JJ	COM
syrup	NN	COM
)	)	COM

1	CD	QTY
cup	NN	UNIT
lemon	NN	NAME
juice	NN	NAME

1/2	CD	QTY
cup	NN	UNIT
unsalted	VBD	COM
butter	NN	NAME

1	CD	QTY
cup	NN	UNIT
packed	VBD	COM
brown	JJ	NAME
sugar	NN	NAME

2	CD	QTY
tablespoons	NNS	UNIT
corn	NN	NAME
syrup	NN	NAME

6	CD	QTY
(	(	COM
1-inch	JJ	COM
thick	NN	COM
)	)	COM
slices	VBZ	UNIT
french	JJ	NAME
bread	NN	NAME

5	CD	QTY
eggs	NNS	NAME

1	CD	QTY
1/2	CD	QTY
cups	NNS	UNIT
half-and-half	JJ	NAME
cream	NN	NAME

1	CD	QTY
teaspoon	NN	UNIT
vanilla	NN	NAME
extract	NN	NAME

1	CD	QTY
teaspoon	NN	UNIT
brandy-based	JJ	COM
orange	NN	NAME
liqueur	NN	NAME
(	(	COM
such	JJ	COM
as	IN	COM
grand	JJ	COM
marnier®	NN	COM
)	)	COM

1/4	CD	QTY
teaspoon	NN	UNIT
salt	NN	NAME

2	CD	QTY
whole	JJ	COM
boneless	NN	COM
,	,	COM
skinless	NN	COM
chicken	NN	COM
breasts	NNS	COM

salt	NN	NAME
and	CC	COM
pepper	NN	NAME

olive	JJ	NAME
oil	NN	NAME
,	,	COM
for	IN	COM
grilling	VBG	COM
or	CC	COM
sauteeing	VBG	COM

2/3	CD	QTY
cups	NNS	UNIT
olive	JJ	NAME
oil	NN	NAME

1/4	CD	QTY
cup	NN	UNIT
low	JJ	COM
sodium	NN	NAME
soy	NN	NAME
sauce	NN	NAME

1/4	CD	QTY
cup	NN	UNIT
rice	NN	NAME
wine	NN	NAME
vinegar	NN	NAME
(	(	COM
or	CC	COM
white	JJ	COM
vinegar	NN	COM
)	)	COM

2	CD	QTY
cloves	NNS	UNIT
garlic	JJ	NAME
,	,	COM
minced	VBD	COM

2	CD	QTY
tablespoons	NNS	UNIT
minced	VBN	COM
fresh	JJ	COM
ginger	NN	NAME

1	CD	QTY
teaspoon	NN	UNIT
toasted	VBD	COM
sesame	JJ	NAME
oil	NN	NAME

2	CD	QTY
tablespoons	NNS	UNIT
brown	JJ	NAME
sugar	NN	NAME
(	(	COM
more	RBR	COM
to	TO	COM
taste	NN	COM
)	)	COM

pinch	NN	UNIT
of	IN	COM
crushed	JJ	COM
red	JJ	NAME
pepper	NN	NAME
flakes	NNS	NAME

1	CD	QTY
package	NN	UNIT
(	(	COM
10	CD	COM
ounces	NNS	COM
)	)	COM
mixed	VBP	COM
greens	NNS	NAME

1/2	CD	QTY
whole	JJ	UNIT
red	JJ	NAME
onion	NN	NAME
,	,	COM
sliced	VBD	COM
very	RB	COM
thin	JJ	COM

1	CD	QTY
cup	NN	UNIT
red	JJ	NAME
grape	NN	NAME
tomatoes	NNS	NAME
,	,	COM
halved	VBD	COM

1	CD	QTY
can	MD	UNIT
mandarin	VB	NAME
oranges	NNS	NAME
,	,	COM
drained	VBD	COM

1	CD	QTY
tablespoon	NN	UNIT
sesame	NN	NAME
seeds	NNS	NAME

1	CD	QTY
tablespoon	NN	UNIT
black	JJ	NAME
sesame	NN	NAME
seeds	NNS	NAME

2	CD	QTY
cups	NNS	UNIT
/	VBD	COM
14	CD	COM
oz	JJ	COM
/	$	COM
400	CD	COM
g	NN	COM
split	NN	COM
red	JJ	NAME
lentils	NNS	NAME
,	,	COM
picked	VBD	COM
over	IN	COM
and	CC	COM
rinsed	VBN	COM
well	RB	COM

1	CD	QTY
tablespoon	NN	UNIT
turmeric	NN	NAME

4	CD	QTY
tablespoons	NNS	UNIT
unsalted	JJ	NAME
butter	NN	NAME

fine	JJ	COM
grain	NN	NAME
sea	NN	NAME
salt	NN	NAME

1	CD	QTY
large	JJ	UNIT
onion	NN	NAME
/	NNP	COM
~	VBZ	COM
2	CD	QTY
cups	NNS	UNIT
,	,	COM
diced	VBD	COM

2	CD	QTY
teaspoons	NNS	UNIT
ground	NN	COM
cumin	NN	NAME

1	CD	QTY
1/2	CD	QTY
teaspoons	NNS	UNIT
yellow	JJ	NAME
mustard	NN	NAME
seeds	NNS	NAME

1	CD	QTY
cup	NN	UNIT
chopped	VBD	COM
cilantro	NN	NAME

juice	NN	NAME
of	IN	COM
three	CD	QTY
lemons	NNS	NAME
,	,	COM
or	CC	COM
to	TO	COM
taste	VB	COM

1	CD	QTY
large	JJ	UNIT
bunch	NN	UNIT
of	IN	COM
spinach	NN	NAME
leaves	NNS	UNIT
,	,	COM
chopped	VBD	COM

plenty	NN	COM
of	IN	COM
cooked	NN	COM
(	(	COM
warm	JJ	COM
)	)	COM
brown	JJ	COM
rice	NN	NAME
,	,	COM
to	TO	COM
serve	VB	COM

plenty	NN	COM
of	IN	COM
plain	NN	COM
greek	JJ	NAME
yogurt	NN	NAME
,	,	COM
to	TO	COM
serve	VB	COM

french	JJ	NAME
toast	NN	NAME

butter	NN	NAME
,	,	COM
for	IN	COM
greasing	VBG	COM

1	CD	QTY
loaf	JJ	UNIT
crusty	JJ	NAME
sourdough	NN	NAME
or	CC	COM
french	JJ	COM
bread	NN	COM

8	CD	QTY
whole	JJ	NAME
eggs	NNS	NAME

2	CD	QTY
cups	NNS	UNIT
whole	JJ	NAME
milk	NN	NAME

1/2	CD	QTY
cup	NN	UNIT
heavy	JJ	NAME
cream	NN	NAME

1/2	CD	QTY
cup	NN	UNIT
sugar	NN	NAME

1/2	CD	QTY
cup	NNS	UNIT
brown	JJ	NAME
sugar	NN	NAME

2	CD	QTY
tablespoons	NNS	UNIT
vanilla	NN	NAME
extract	NN	NAME

topping	VBG	NAME

1/2	CD	QTY
cup	NNS	UNIT
flour	VBP	NAME

1/2	CD	QTY
cup	NN	UNIT
firmly	RB	COM
packed	VBD	COM
brown	JJ	NAME
sugar	NN	NAME

1	CD	QTY
teaspoon	NN	UNIT
cinnamon	NN	NAME

1/4	CD	QTY
teaspoon	NN	UNIT
salt	NN	NAME

freshly	RB	COM
grated	VBN	COM
nutmeg	NN	NAME
,	,	COM
optional	JJ	COM

1	CD	QTY
stick	JJ	UNIT
cold	NN	NAME
butter	NN	NAME
,	,	COM
cut	VB	COM
into	IN	COM
pieces	NNS	COM

warm	JJ	NAME
syrup	NN	NAME
,	,	COM
for	IN	COM
serving	VBG	COM

butter	NN	NAME
,	,	COM
for	IN	COM
serving	VBG	COM

1	CD	QTY
cup	NN	UNIT
fresh	JJ	COM
blueberries	NNS	NAME
,	,	COM
for	IN	COM
serving	VBG	COM

1/2	CD	QTY
cup	NN	UNIT
butter	NN	NAME
,	,	COM
softened	VBD	COM

1/2	CD	QTY
cup	NNS	UNIT
brown	JJ	NAME
sugar	NN	NAME
,	,	COM
or	CC	COM
to	TO	COM
taste	VB	COM

2	CD	QTY
large	JJ	UNIT
bananas	NNS	NAME
,	,	COM
mashed	VBD	COM

1	CD	QTY
(	(	COM
4.5	CD	COM
ounce	NN	COM
)	)	COM
jar	NN	NAME
baby	NN	NAME
food	NN	NAME
squash	NN	NAME

2	CD	QTY
carrots	NNS	NAME
,	,	COM
grated	VBD	COM

2	CD	QTY
eggs	NNS	NAME
,	,	COM
beaten	VB	COM

1	CD	QTY
cup	JJ	UNIT
all-purpose	JJ	NAME
flour	NN	NAME

1/2	CD	QTY
cup	NN	UNIT
oat	NN	NAME
bran	NN	NAME

1	CD	QTY
teaspoon	NN	UNIT
baking	NN	NAME
soda	NN	NAME

1	CD	QTY
teaspoon	NN	UNIT
pumpkin	NN	NAME
pie	NN	NAME
spice	NN	NAME

1/2	CD	QTY
teaspoon	NN	UNIT
salt	NN	NAME

6	CD	QTY
tablespoons	NNS	UNIT
6	CD	QTY
tablespoons	NNS	UNIT

1-	JJ	QTY
cup	NN	UNIT
1-	JJ	NAME
cup	NN	UNIT

1	CD	QTY
tablespoon	NN	UNIT
1	CD	QTY
tablespoon	NN	UNIT

